ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9983,0.84,0.01,0.0,0.0825,0.0675
9984,0.326875,0.0,0.0225,0.513125,0.1375
9985,0.78,0.0,0.0,0.01,0.21
9986,0.0475,0.0,0.315,0.3875,0.25
9987,0.4075,0.0,0.0325,0.4,0.16
9988,0.6875,0.0,0.1025,0.1275,0.0825
9989,0.736875,0.0,0.0025,0.208125,0.0525
9990,0.2325,0.0025,0.0225,0.565,0.1775
9991,0.66,0.0,0.0075,0.1275,0.205
9992,0.015,0.005,0.2275,0.0075,0.745
9993,0.02,0.0125,0.0675,0.46,0.44
9994,0.915,0.0,0.0125,0.0425,0.03
9995,0.8925,0.0,0.0025,0.0225,0.0825
9996,0.7575,0.0025,0.0,0.155,0.085
9997,0.41,0.0,0.0225,0.4525,0.115
9998,0.79,0.0,0.0,0.1125,0.0975
9999,0.355,0.0,0.02,0.4025,0.2225
10000,0.0,0.0025,0.0522916666667,0.015,0.930208333333
10001,0.625,0.0,0.0075,0.015,0.3525
10002,0.3575,0.0,0.125,0.2975,0.22
10003,0.0,0.01,0.035,0.0,0.955
10004,0.0875,0.005,0.0475,0.0,0.86
10005,0.375,0.0025,0.0125,0.485,0.125
10006,0.995,0.0,0.005,0.0,0.0
10007,0.085,0.0,0.045,0.335,0.535
10008,0.305,0.0225,0.11,0.15,0.4125
10009,0.0075,0.0,0.225,0.23,0.5375
10010,0.0025,0.0325,0.0125,0.0,0.9525
10011,0.4575,0.0,0.0225,0.22,0.3
10012,0.51,0.0,0.0375,0.215,0.2375
10013,0.9675,0.0,0.01,0.005,0.0175
10014,0.1025,0.0125,0.0125,0.0,0.8725
10015,0.80625,0.0125,0.03,0.0,0.15125
10016,0.02,0.0125,0.37,0.0,0.5975
10017,0.3625,0.0,0.0,0.61,0.0275
10018,0.0375,0.005,0.18,0.3525,0.425
10019,0.0575,0.005,0.0925,0.595,0.25
10020,0.21,0.0,0.2,0.515,0.075
10021,0.76,0.0,0.01,0.0425,0.1875
10022,0.07,0.02,0.005,0.0,0.905
10023,0.2325,0.0,0.04,0.49,0.2375
10024,0.935,0.0,0.065,0.0,0.0
10025,0.3925,0.015,0.045,0.21,0.3375
10026,0.14,0.0,0.0075,0.05,0.8025
10027,0.835625,0.0,0.0,0.0325,0.131875
10028,0.6475,0.0,0.0075,0.285,0.06
10029,0.7775,0.0,0.02,0.175,0.0275
10030,0.9325,0.0,0.0,0.0075,0.06
10031,0.0025,0.02,0.0175,0.005,0.955
10032,0.525,0.0025,0.0,0.3625,0.11
10033,0.1325,0.0,0.0075,0.0375,0.8225
10034,0.17,0.075,0.03,0.0,0.725
10035,0.6425,0.0025,0.0,0.115,0.24
10036,0.955,0.0,0.0,0.0,0.045
10037,0.0575,0.0,0.245,0.4175,0.28
10038,0.115,0.0,0.0,0.2375,0.6475
10039,0.0,0.0175,0.01,0.0,0.9725
10040,0.6625,0.0,0.005,0.1675,0.165
10041,0.9525,0.0,0.0,0.0075,0.04
10042,0.010625,0.0475,0.1575,0.0425,0.741875
10043,0.2075,0.0,0.0275,0.6225,0.1425
10044,0.565,0.0075,0.0225,0.0,0.405
10045,0.0025,0.0,0.0025,0.0,0.995
10046,0.8825,0.0,0.005,0.0675,0.045
10047,0.465,0.0,0.0275,0.045,0.4625
10048,0.355,0.0175,0.015,0.5175,0.095
10049,0.6725,0.0,0.0,0.215,0.1125
10050,0.2275,0.0,0.01,0.745,0.0175
10051,0.4525,0.0,0.0,0.445,0.1025
10052,0.0225,0.1125,0.42,0.005,0.44
10053,0.005,0.02,0.375,0.005,0.595
10054,0.776666666667,0.0,0.0075,0.015,0.200833333333
10055,0.923125,0.0025,0.0,0.0075,0.066875
10056,0.5225,0.01,0.005,0.18,0.2825
10057,0.4725,0.0,0.0125,0.4675,0.0475
10058,0.1525,0.0,0.0375,0.1175,0.6925
10059,0.57,0.0,0.025,0.1675,0.2375
10060,0.0,0.0325,0.02,0.0,0.9475
10061,0.16,0.0,0.05,0.5,0.29
10062,0.0675,0.01,0.365,0.36,0.1975
10063,0.6075,0.0,0.0075,0.0525,0.3325
10064,0.285,0.0,0.03,0.07,0.615
10065,0.7775,0.0,0.0,0.0275,0.195
10066,0.305,0.0,0.1075,0.405,0.1825
10067,0.0,0.0025,0.0025,0.0,0.995
10068,0.685,0.0,0.01,0.1825,0.1225
10069,0.641,0.0,0.03,0.2965,0.0325
10070,0.0025,0.02,0.085,0.0025,0.89
10071,0.0025,0.01,0.0075,0.0,0.98
10072,0.45,0.0,0.005,0.425,0.12
10073,0.985,0.0,0.0025,0.01,0.0025
10074,0.66,0.0,0.0225,0.0441666666667,0.273333333333
10075,0.0125,0.0425,0.45,0.0625,0.4325
10076,0.8175,0.0,0.0,0.095,0.0875
10077,0.0,0.025,0.0525,0.0,0.9225
10078,0.91,0.0,0.0,0.0475,0.0425
10079,0.5225,0.0025,0.0075,0.06,0.4075
10080,0.0025,0.03,0.335,0.0,0.6325
10081,0.465,0.0,0.0075,0.15,0.3775
10082,0.81,0.0025,0.0025,0.045,0.14
10083,0.9725,0.0,0.0,0.02,0.0075
10084,0.0,0.0,0.0,0.0,1.0
10085,0.655,0.0,0.0,0.2325,0.1125
10086,0.745,0.0,0.0,0.145,0.11
10087,0.955,0.0,0.0,0.005,0.04
10088,0.925,0.0,0.0,0.04,0.035
10089,0.33,0.0,0.065,0.4075,0.1975
10090,0.2325,0.0,0.05,0.4475,0.27
10091,0.3425,0.0,0.02,0.5175,0.12
10092,0.61,0.0,0.0075,0.2925,0.09
10093,0.36,0.0,0.045,0.2075,0.3875
10094,0.41,0.0,0.1,0.2125,0.2775
10095,0.471416666667,0.0,0.1525,0.156083333333,0.22
10096,0.545,0.0,0.1225,0.245,0.0875
10097,0.825,0.0,0.0,0.0575,0.1175
10098,0.0,0.0,0.0225,0.0,0.9775
10099,0.145,0.0,0.0075,0.0425,0.805
10100,0.4575,0.0,0.035,0.140833333333,0.366666666667
10101,0.3525,0.0,0.1825,0.17,0.295
10102,0.0,0.0,0.0225,0.0,0.9775
10103,0.573125,0.025,0.015,0.0125,0.374375
10104,0.005,0.01,0.1475,0.0,0.8375
10105,0.2475,0.01,0.005,0.0025,0.735
10106,0.92125,0.0,0.0,0.005,0.07375
10107,0.0425,0.0,0.115,0.175,0.6675
10108,0.5625,0.0,0.0025,0.04,0.395
10109,0.585,0.0,0.0225,0.365,0.0275
10110,0.0425,0.03,0.1275,0.3425,0.4575
10111,0.83,0.0,0.025,0.06,0.085
10112,0.9725,0.0,0.0,0.015,0.0125
10113,0.0,0.005,0.1175,0.0,0.8775
10114,0.69,0.0,0.0075,0.02,0.2825
10115,0.04,0.0775,0.3575,0.0125,0.5125
10116,0.0025,0.0225,0.3775,0.0125,0.585
10117,0.975833333333,0.0,0.0,0.0075,0.0166666666667
10118,0.7375,0.0,0.0025,0.215,0.045
10119,0.9825,0.0025,0.0025,0.0,0.0125
10120,0.8675,0.0,0.0125,0.085,0.035
10121,0.7425,0.0,0.01,0.07,0.1775
10122,0.0625,0.0,0.16,0.4675,0.31
10123,0.435,0.0,0.28,0.035,0.25
10124,0.8875,0.0,0.005,0.045,0.0625
10125,0.8975,0.0,0.0,0.005,0.0975
10126,0.0,0.0125,0.0925,0.0275,0.8675
10127,0.95,0.0,0.0,0.0125,0.0375
10128,0.0075,0.0,0.2475,0.3825,0.3625
10129,0.0,0.015,0.0275,0.0075,0.95
10130,0.18,0.02,0.0425,0.09,0.6675
10131,0.91,0.0025,0.0,0.0,0.0875
10132,0.3725,0.0025,0.015,0.3125,0.2975
10133,0.01,0.03,0.1825,0.07,0.7075
10134,0.8025,0.0,0.0,0.04625,0.15125
10135,0.75,0.0,0.0,0.2275,0.0225
10136,0.535,0.0,0.01,0.135,0.32
10137,0.385,0.0,0.0375,0.4975,0.08
10138,0.045,0.0,0.1125,0.005,0.8375
10139,0.185,0.0,0.055,0.63,0.13
10140,0.3425,0.0,0.3475,0.225,0.085
10141,0.0125,0.0075,0.12,0.0,0.86
10142,0.975,0.0,0.0,0.0225,0.0025
10143,0.27,0.275,0.07,0.01,0.375
10144,0.6625,0.0,0.0475,0.125,0.165
10145,0.035,0.0025,0.5075,0.0575,0.3975
10146,0.29,0.0,0.0875,0.57,0.0525
10147,0.0225,0.0075,0.1275,0.0675,0.775
10148,0.875,0.0,0.0,0.05,0.075
10149,0.8875,0.0,0.0,0.01,0.1025
10150,0.0075,0.01,0.37,0.04,0.5725
10151,0.0,0.0,0.0,0.0,1.0
10152,0.05,0.07,0.25,0.0,0.63
10153,0.946458333333,0.0,0.0025,0.0,0.0510416666667
10154,0.4325,0.0,0.045,0.125,0.3975
10155,0.815,0.0025,0.0,0.0775,0.105
10156,0.5975,0.0,0.01,0.2975,0.095
10157,0.8975,0.0,0.0,0.0575,0.045
10158,0.7275,0.0,0.0025,0.1825,0.0875
10159,0.8275,0.0,0.0025,0.005,0.165
10160,0.5575,0.0,0.105,0.325,0.0125
10161,0.0025,0.0675,0.05,0.0075,0.8725
10162,0.94,0.0,0.02,0.0075,0.0325
10163,0.3625,0.0,0.0875,0.4275,0.1225
10164,0.57,0.0,0.01,0.36,0.06
10165,0.685833333333,0.0125,0.0,0.03,0.271666666667
10166,0.0025,0.04,0.0625,0.0,0.895
10167,0.01,0.0,0.02,0.2025,0.7675
10168,0.0,0.0,0.005,0.0,0.995
10169,0.7425,0.0,0.0,0.025,0.2325
10170,0.4275,0.0,0.0025,0.16,0.41
10171,0.0,0.0175,0.0075,0.0,0.975
10172,0.115,0.02,0.045,0.1925,0.6275
10173,0.9,0.0,0.0,0.0275,0.0725
10174,0.0,0.005,0.0075,0.005,0.9825
10175,0.3525,0.085,0.065,0.0025,0.495
10176,0.0,0.0,0.0175,0.0,0.9825
10177,0.05,0.0225,0.205,0.0025,0.72
10178,0.65,0.0,0.025,0.235,0.09
10179,0.025,0.02,0.2225,0.025,0.7075
10180,0.0025,0.275,0.3975,0.005,0.32
10181,0.8725,0.0025,0.0025,0.075,0.0475
10182,0.7075,0.0,0.025,0.1575,0.11
10183,0.7075,0.0,0.005,0.23,0.0575
10184,0.62,0.0,0.0075,0.2975,0.075
10185,0.0,0.0,0.025,0.005,0.97
10186,0.375,0.0025,0.11,0.23,0.2825
10187,0.4625,0.0,0.0,0.0075,0.53
10188,0.5625,0.0,0.1825,0.22,0.035
10189,0.915,0.0,0.0575,0.0225,0.005
10190,0.0,0.02,0.2425,0.0125,0.725
10191,0.9375,0.0,0.0,0.0025,0.06
10192,0.01,0.2125,0.0925,0.0,0.685
10193,0.5325,0.0,0.025,0.295,0.1475
10194,0.3925,0.0025,0.015,0.0225,0.5675
10195,0.1275,0.0,0.045,0.3775,0.45
10196,0.5875,0.0,0.0025,0.27,0.14
10197,0.0,0.0025,0.0625,0.0,0.935
10198,0.0525,0.0,0.145,0.275,0.5275
10199,0.2325,0.0,0.035,0.0775,0.655
10200,0.3475,0.0,0.0425,0.405,0.205
10201,0.4725,0.0075,0.0025,0.0325,0.485
10202,0.0125,0.015,0.0675,0.0125,0.8925
10203,0.305,0.005,0.04,0.33375,0.31625
10204,0.7425,0.0,0.0,0.2175,0.04
10205,0.425,0.0025,0.035,0.4,0.1375
10206,0.805,0.0,0.0,0.1125,0.0825
10207,0.5225,0.0,0.0275,0.2325,0.2175
10208,0.0025,0.0025,0.1,0.005,0.89
10209,0.055,0.0,0.03,0.2725,0.6425
10210,0.0,0.005,0.0175,0.0,0.9775
10211,0.3075,0.0,0.05,0.4025,0.24
10212,0.5775,0.0,0.015,0.245,0.1625
10213,0.3525,0.01,0.02,0.0175,0.6
10214,0.5325,0.0,0.06,0.2925,0.115
10215,0.205,0.0,0.2725,0.1975,0.325
10216,0.3325,0.0,0.0275,0.12,0.52
10217,0.355,0.0025,0.025,0.2525,0.365
10218,0.0,0.0,0.0725,0.0,0.9275
10219,0.9475,0.0,0.0,0.0525,0.0
10220,0.67,0.0,0.025,0.2625,0.0425
10221,0.895,0.0,0.0,0.07,0.035
10222,0.0,0.0175,0.055,0.0,0.9275
10223,0.0725,0.0025,0.1225,0.4975,0.305
10224,0.0,0.0125,0.055,0.0,0.9325
10225,0.9275,0.0,0.0,0.025,0.0475
10226,0.99,0.0,0.0,0.0,0.01
10227,0.3525,0.0,0.02,0.34,0.2875
10228,0.8225,0.0025,0.0075,0.1325,0.035
10229,0.0,0.005,0.0025,0.0,0.9925
10230,0.85,0.0,0.0,0.1225,0.0275
10231,0.97,0.0,0.0,0.005,0.025
10232,0.0,0.0975,0.0325,0.0,0.87
10233,0.9475,0.0,0.01,0.01,0.0325
10234,0.08,0.0025,0.0075,0.5825,0.3275
10235,0.0,0.0,0.01,0.0,0.99
10236,0.1075,0.0025,0.045,0.2425,0.6025
10237,0.555,0.0,0.0075,0.215,0.2225
10238,0.7675,0.0,0.0075,0.095,0.13
10239,0.14,0.0,0.0275,0.21,0.6225
10240,0.2675,0.0025,0.195,0.2975,0.2375
10241,0.4225,0.0,0.0625,0.11,0.405
10242,0.4775,0.0,0.0025,0.03,0.49
10243,0.8575,0.0,0.0,0.1,0.0425
10244,0.02,0.0,0.135,0.1525,0.6925
10245,0.0125,0.0225,0.08,0.025,0.86
10246,0.405,0.0025,0.01,0.43,0.1525
10247,0.3925,0.0,0.085,0.245,0.2775
10248,0.7125,0.0,0.0025,0.2075,0.0775
10249,0.095,0.0025,0.0,0.0,0.9025
10250,0.345,0.0,0.38,0.1925,0.0825
10251,0.9975,0.0,0.0,0.0025,0.0
10252,0.6725,0.0,0.0025,0.075,0.25
10253,0.47,0.0,0.0025,0.395,0.1325
10254,0.9625,0.0,0.0,0.015,0.0225
10255,0.0075,0.01,0.12,0.005,0.8575
10256,0.2775,0.0,0.1775,0.34,0.205
10257,0.0,0.0025,0.005,0.0,0.9925
10258,0.4275,0.0,0.0325,0.1875,0.3525
10259,0.9725,0.0,0.005,0.0075,0.015
10260,0.0,0.0225,0.165,0.0,0.8125
10261,0.495,0.0,0.0125,0.47,0.0225
10262,0.1775,0.0,0.1625,0.1325,0.5275
10263,0.8175,0.0025,0.0,0.05,0.13
10264,0.9475,0.0,0.005,0.03,0.0175
10265,0.885,0.0,0.0125,0.1,0.0025
10266,0.4525,0.0,0.0075,0.16,0.38
10267,0.5975,0.0,0.01,0.35,0.0425
10268,0.4425,0.0,0.18,0.18,0.1975
10269,0.0075,0.015,0.1,0.0,0.8775
10270,0.095,0.0125,0.1,0.47,0.3225
10271,0.0075,0.0025,0.0375,0.0,0.9525
10272,0.015,0.0525,0.0875,0.0025,0.8425
10273,0.47,0.0,0.035,0.34,0.155
10274,0.5075,0.0025,0.065,0.4125,0.0125
10275,0.275,0.005,0.2675,0.1275,0.325
10276,0.255,0.0375,0.105,0.23,0.3725
10277,0.435,0.0,0.0075,0.455,0.1025
10278,0.0025,0.01,0.1,0.0025,0.885
10279,0.205,0.025,0.2925,0.07,0.4075
10280,0.605833333333,0.01,0.0,0.03,0.354166666667
10281,0.6325,0.0,0.03,0.2925,0.045
10282,0.0,0.005,0.005,0.0,0.99
10283,0.0675,0.0075,0.0875,0.2925,0.545
10284,0.5325,0.0,0.0025,0.4075,0.0575
10285,0.0475,0.0175,0.34125,0.0,0.59375
10286,0.935,0.0,0.0025,0.0525,0.01
10287,0.7875,0.005,0.0375,0.0,0.17
10288,0.1925,0.0625,0.06,0.0025,0.6825
10289,0.54,0.0,0.0,0.3925,0.0675
10290,0.395,0.0,0.005,0.5225,0.0775
10291,0.0075,0.03,0.125,0.0,0.8375
10292,0.1125,0.0125,0.12,0.1525,0.6025
10293,0.87,0.0,0.015,0.085,0.03
10294,0.0425,0.005,0.44375,0.0,0.50875
10295,0.0,0.0,0.0225,0.0,0.9775
10296,0.0,0.0025,0.0275,0.0,0.97
10297,0.9325,0.0,0.0,0.045,0.0225
10298,0.95,0.0,0.0025,0.0175,0.03
10299,0.4425,0.0575,0.095,0.0,0.405
10300,0.9875,0.0,0.0,0.005,0.0075
10301,0.586666666667,0.0,0.005,0.140833333333,0.2675
10302,0.7575,0.0,0.0,0.1625,0.08
10303,0.2475,0.0,0.0875,0.325,0.34
10304,0.0575,0.0075,0.1725,0.5475,0.215
10305,0.33,0.0,0.07,0.4475,0.1525
10306,0.0,0.055,0.0125,0.0,0.9325
10307,0.805,0.0,0.0025,0.095,0.0975
10308,0.1375,0.0175,0.13,0.0225,0.6925
10309,0.175,0.0,0.1975,0.405,0.2225
10310,0.5475,0.0,0.02,0.3775,0.055
10311,0.4175,0.0,0.055,0.48,0.0475
10312,0.57,0.0,0.005,0.3725,0.0525
10313,0.9975,0.0,0.0,0.0,0.0025
10314,0.255,0.0,0.1075,0.44,0.1975
10315,0.6175,0.0,0.0025,0.1,0.28
10316,0.475,0.0,0.005,0.47,0.05
10317,0.8175,0.0025,0.005,0.0275,0.1475
10318,0.58,0.015,0.015,0.0025,0.3875
10319,0.025,0.0,0.13,0.63,0.215
10320,0.31,0.0,0.01,0.0325,0.6475
10321,0.0,0.015,0.685,0.0175,0.2825
10322,0.345,0.0,0.09,0.435,0.13
10323,0.0,0.04,0.0675,0.0,0.8925
10324,0.4075,0.0,0.0225,0.2225,0.3475
10325,0.7,0.07,0.02,0.0,0.21
10326,0.0075,0.0025,0.5,0.0175,0.4725
10327,0.0975,0.0,0.0325,0.175,0.695
10328,0.135,0.01,0.01,0.0,0.845
10329,0.4,0.0,0.005,0.475,0.12
10330,0.2475,0.0,0.08,0.285,0.3875
10331,0.6675,0.005,0.0075,0.075,0.245
10332,0.6225,0.0,0.01,0.0925,0.275
10333,0.95,0.0,0.0,0.0325,0.0175
10334,0.5025,0.0,0.0425,0.4075,0.0475
10335,0.4925,0.0,0.0325,0.2775,0.1975
10336,0.285,0.0025,0.0775,0.45,0.185
10337,0.715,0.0,0.0025,0.1125,0.17
10338,0.461666666667,0.0025,0.02,0.27125,0.244583333333
10339,0.01,0.0175,0.145,0.01,0.8175
10340,0.29,0.0,0.045,0.4575,0.2075
10341,0.2125,0.0225,0.165,0.415,0.185
10342,0.225,0.01,0.0,0.05,0.715
10343,0.01,0.0175,0.1825,0.035,0.755
10344,0.9275,0.0,0.0,0.0125,0.06
10345,0.4575,0.0,0.025,0.4825,0.035
10346,0.64,0.0,0.0,0.0425,0.3175
10347,0.0075,0.01,0.29,0.0,0.6925
10348,0.99,0.0075,0.0,0.0,0.0025
10349,0.0,0.0175,0.005,0.0,0.9775
10350,0.68,0.0075,0.0225,0.0075,0.2825
10351,0.0,0.005,0.03,0.0,0.965
10352,0.635,0.0,0.0,0.2175,0.1475
10353,0.4125,0.0,0.0825,0.1725,0.3325
10354,0.0,0.0,0.01,0.0,0.99
10355,0.4625,0.0,0.035,0.245,0.2575
10356,0.0225,0.0175,0.5725,0.105,0.2825
10357,0.4925,0.0025,0.0275,0.4,0.0775
10358,0.0,0.0,0.0075,0.0,0.9925
10359,0.35,0.0,0.0,0.1025,0.5475
10360,0.81,0.0,0.005,0.1325,0.0525
10361,0.01,0.015,0.2175,0.0925,0.665
10362,0.0,0.0,0.0025,0.0,0.9975
10363,0.105,0.0,0.015,0.0,0.88
10364,0.575,0.0,0.0425,0.135,0.2475
10365,0.5025,0.0,0.025,0.3975,0.075
10366,0.665,0.0,0.0175,0.13,0.1875
10367,0.46,0.0025,0.2475,0.1575,0.1325
10368,0.9225,0.0025,0.005,0.04,0.03
10369,0.965,0.0,0.0175,0.005,0.0125
10370,0.0,0.0075,0.1225,0.0,0.87
10371,0.455,0.0,0.0125,0.2725,0.26
10372,0.0,0.015,0.125,0.0,0.86
10373,0.5375,0.0,0.0075,0.265,0.19
10374,0.0225,0.0,0.2675,0.3375,0.3725
10375,0.7225,0.0,0.005,0.05,0.2225
10376,0.9925,0.0,0.005,0.0,0.0025
10377,0.8625,0.0,0.0,0.0025,0.135
10378,0.395,0.0025,0.0325,0.405,0.165
10379,0.88,0.0025,0.0125,0.0,0.105
10380,0.75,0.0,0.0,0.0075,0.2425
10381,0.1575,0.0,0.04,0.5975,0.205
10382,0.2575,0.0,0.11,0.471875,0.160625
10383,0.5935,0.0,0.0025,0.354,0.05
10384,0.447125,0.0,0.0375,0.187875,0.3275
10385,0.4375,0.0,0.015,0.31,0.2375
10386,0.25,0.01,0.105,0.385,0.25
10387,0.635,0.0,0.0175,0.285,0.0625
10388,0.715,0.0,0.05,0.0875,0.1475
10389,0.0,0.0225,0.13,0.0,0.8475
10390,0.25,0.0,0.0225,0.6425,0.085
10391,0.355,0.0,0.0075,0.38,0.2575
10392,0.84,0.0,0.0075,0.1475,0.005
10393,0.14,0.0025,0.2725,0.0675,0.5175
10394,0.08,0.0125,0.1475,0.59,0.17
10395,0.730625,0.0025,0.0,0.03,0.236875
10396,0.475,0.0,0.0025,0.225,0.2975
10397,0.01,0.0,0.2975,0.2275,0.465
10398,0.2475,0.01,0.0725,0.285,0.385
10399,0.2625,0.0025,0.16,0.4225,0.1525
10400,0.045,0.0,0.045,0.1225,0.7875
10401,0.0,0.0025,0.1,0.0,0.8975
10402,0.393875,0.0,0.14,0.2325,0.233625
10403,0.7875,0.0,0.0,0.1075,0.105
10404,0.67,0.0,0.0125,0.1925,0.125
10405,0.025,0.0075,0.05,0.12,0.7975
10406,0.44,0.0,0.01,0.45,0.1
10407,0.0775,0.0175,0.12,0.4525,0.3325
10408,0.4675,0.0,0.015,0.3525,0.165
10409,0.525,0.0025,0.07,0.135,0.2675
10410,0.965,0.0,0.0,0.005,0.03
10411,0.01,0.0075,0.0275,0.0475,0.9075
10412,0.435,0.0,0.015,0.455,0.095
10413,0.195,0.0,0.065,0.65,0.09
10414,0.3875,0.0,0.0275,0.31,0.275
10415,0.325,0.0,0.0575,0.395,0.2225
10416,0.35,0.0025,0.0025,0.0725,0.5725
10417,0.0,0.0125,0.0125,0.0,0.975
10418,0.77,0.0,0.0,0.0425,0.1875
10419,0.0,0.085,0.1075,0.0,0.8075
10420,0.0025,0.0225,0.1075,0.0,0.8675
10421,0.6425,0.0,0.0,0.09,0.2675
10422,0.7275,0.0,0.005,0.0775,0.19
10423,0.9925,0.0,0.0,0.0,0.0075
10424,0.3375,0.0,0.1625,0.2925,0.2075
10425,0.93,0.0,0.0,0.03,0.04
10426,0.7975,0.0,0.01,0.0875,0.105
10427,0.3225,0.0025,0.105,0.4625,0.1075
10428,0.744583333333,0.0,0.0,0.025,0.230416666667
10429,0.6575,0.0,0.0125,0.1375,0.1925
10430,0.7175,0.0,0.01,0.215,0.0575
10431,0.435,0.0,0.0,0.02,0.545
10432,0.738625,0.0,0.0025,0.065,0.193875
10433,0.5825,0.0,0.0475,0.1925,0.1775
10434,0.17,0.005,0.0575,0.3975,0.37
10435,0.1375,0.0025,0.1,0.6625,0.0975
10436,0.4025,0.0,0.005,0.3075,0.285
10437,0.9675,0.0,0.0025,0.0,0.03
10438,0.7025,0.0,0.0125,0.225,0.06
10439,0.2775,0.005,0.07,0.4925,0.155
10440,0.9275,0.0,0.0025,0.0325,0.0375
10441,0.0075,0.0175,0.22,0.0225,0.7325
10442,0.89,0.0,0.0,0.0375,0.0725
10443,0.71,0.0025,0.0175,0.2125,0.0575
10444,0.6625,0.0,0.0,0.0,0.3375
10445,0.0,0.0,0.0025,0.0,0.9975
10446,0.415,0.0,0.0675,0.295,0.2225
10447,0.0025,0.0025,0.155,0.5775,0.2625
10448,0.695,0.0025,0.0475,0.2375,0.0175
10449,0.5675,0.0,0.0275,0.09,0.315
10450,0.3225,0.0,0.0625,0.545,0.07
10451,0.485,0.0075,0.01,0.4125,0.085
10452,0.31,0.0,0.215,0.3375,0.1375
10453,0.4525,0.0,0.0075,0.1775,0.3625
10454,0.3075,0.0025,0.0325,0.4975,0.16
10455,0.7125,0.0025,0.0,0.225,0.06
10456,0.915,0.0,0.0025,0.0625,0.02
10457,0.0,0.0025,0.015,0.0,0.9825
10458,0.05,0.015,0.1775,0.0875,0.67
10459,0.4775,0.0,0.0075,0.4475,0.0675
10460,0.5925,0.0,0.02,0.2975,0.09
10461,0.5675,0.0,0.035,0.1225,0.275
10462,0.28,0.0,0.005,0.0,0.715
10463,0.7275,0.0,0.0,0.1925,0.08
10464,0.2875,0.0025,0.0175,0.505,0.1875
10465,0.02,0.0025,0.1875,0.205,0.585
10466,0.6225,0.0,0.0,0.3175,0.06
10467,0.0,0.0,0.335,0.0,0.665
10468,0.9575,0.0025,0.005,0.0175,0.0175
10469,0.94,0.0,0.0,0.0025,0.0575
10470,0.9675,0.0025,0.0075,0.01,0.0125
10471,0.0,0.0585,0.23275,0.0,0.70875
10472,0.3425,0.0,0.0675,0.3825,0.2075
10473,0.195,0.0,0.1125,0.505,0.1875
10474,0.43,0.0,0.0075,0.535,0.0275
10475,0.4575,0.0,0.0175,0.1925,0.3325
10476,0.1375,0.0,0.1625,0.525,0.175
10477,0.9775,0.0,0.01,0.0025,0.01
10478,0.685,0.0,0.005,0.22,0.09
10479,0.2175,0.015,0.0875,0.0175,0.6625
10480,0.7875,0.0,0.005,0.03,0.1775
10481,0.8925,0.0,0.005,0.075,0.0275
10482,0.8075,0.0,0.015,0.1375,0.04
10483,0.4,0.0025,0.0125,0.075,0.51
10484,0.0,0.0,0.0075,0.0,0.9925
10485,0.02,0.04,0.34,0.1125,0.4875
10486,0.0,0.0075,0.0075,0.0,0.985
10487,0.63,0.0025,0.0825,0.225,0.06
10488,0.7775,0.0,0.0075,0.155,0.06
10489,0.0375,0.0,0.02,0.5975,0.345
10490,0.345,0.0,0.0025,0.28,0.3725
10491,0.1375,0.0,0.205,0.335,0.3225
10492,0.0175,0.005,0.3075,0.3675,0.3025
10493,0.1225,0.0,0.0125,0.0775,0.7875
10494,0.656666666667,0.0,0.005,0.095,0.243333333333
10495,0.5575,0.0,0.0,0.0675,0.375
10496,0.8025,0.0,0.0025,0.1575,0.0375
10497,0.22,0.015,0.0525,0.285,0.4275
10498,0.6225,0.0,0.0,0.1725,0.205
10499,0.025,0.0,0.1625,0.2175,0.595
10500,0.4225,0.0,0.0075,0.38,0.19
10501,0.675,0.0,0.045,0.185,0.095
10502,0.7725,0.0,0.0025,0.0875,0.1375
10503,0.465,0.0,0.0225,0.3025,0.21
10504,0.896666666667,0.0,0.0,0.0225,0.0808333333333
10505,0.0,0.0025,0.0325,0.0,0.965
10506,0.43,0.0,0.07,0.395,0.105
10507,0.39625,0.0025,0.1025,0.43625,0.0625
10508,0.0075,0.1075,0.23,0.075,0.58
10509,0.295,0.0075,0.0325,0.4125,0.2525
10510,0.6825,0.0,0.0,0.1275,0.19
10511,0.4925,0.0025,0.0025,0.4525,0.05
10512,0.745,0.0,0.005,0.1775,0.0725
10513,0.0475,0.0175,0.1075,0.51,0.3175
10514,0.28,0.0,0.035,0.1075,0.5775
10515,0.94375,0.0,0.0,0.0075,0.04875
10516,0.145,0.1125,0.115,0.005,0.6225
10517,0.2675,0.0025,0.0025,0.2575,0.47
10518,0.21,0.0,0.14,0.4575,0.1925
10519,0.015,0.3875,0.0025,0.0,0.595
10520,0.0,0.005,0.0075,0.0,0.9875
10521,0.04,0.0125,0.185,0.0075,0.755
10522,0.6275,0.0025,0.0,0.0,0.37
10523,0.8725,0.0,0.0,0.0425,0.085
10524,0.2275,0.0,0.0,0.125,0.6475
10525,0.7775,0.0,0.0075,0.0975,0.1175
10526,0.4,0.005,0.015,0.0,0.58
10527,0.6025,0.0,0.01,0.2975,0.09
10528,0.0175,0.0525,0.17,0.0,0.76
10529,0.8225,0.0,0.0,0.0,0.1775
10530,0.705,0.0,0.0025,0.06,0.2325
10531,0.27,0.0,0.06,0.63,0.04
10532,0.005,0.015,0.035,0.005,0.94
10533,0.5475,0.0,0.0075,0.235,0.21
10534,0.0,0.0025,0.085,0.0,0.9125
