ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10543,0.0,0.0075,0.0075,0.0,0.985
10544,0.8975,0.0,0.0125,0.0075,0.0825
10545,0.18,0.0,0.0175,0.155,0.6475
10546,0.5875,0.0,0.0,0.1075,0.305
10547,0.6225,0.0,0.0025,0.1125,0.2625
10548,0.0,0.0,0.01,0.0,0.99
10549,0.26375,0.0,0.225,0.41375,0.0975
10550,0.935,0.0025,0.0,0.03,0.0325
10551,0.3575,0.0,0.0225,0.5725,0.0475
10552,0.6,0.0,0.0225,0.14,0.2375
10553,0.0,0.035,0.02,0.0,0.945
10554,0.79,0.0175,0.0075,0.04,0.145
10555,0.88125,0.0075,0.0025,0.025,0.08375
10556,0.8575,0.0,0.0025,0.0725,0.0675
10557,0.85,0.0,0.015,0.0725,0.0625
10558,0.65,0.0,0.0525,0.1325,0.165
10559,0.1525,0.005,0.205,0.4325,0.205
10560,0.43,0.0,0.01,0.49,0.07
10561,0.63,0.0,0.005,0.1575,0.2075
10562,0.0025,0.005,0.165,0.0025,0.825
10563,0.81,0.0,0.0,0.1325,0.0575
10564,0.5275,0.0,0.005,0.115,0.3525
10565,0.01,0.005,0.65,0.0025,0.3325
10566,0.485,0.0,0.02,0.332083333333,0.162916666667
10567,0.4025,0.055,0.035,0.135,0.3725
10568,0.0075,0.0225,0.0625,0.0025,0.905
10569,0.9275,0.0,0.0,0.055,0.0175
10570,0.2225,0.0,0.0075,0.285,0.485
10571,0.135,0.145,0.1925,0.065,0.4625
10572,0.2775,0.0025,0.05,0.185,0.485
10573,0.185,0.0,0.075,0.575,0.165
10574,0.0325,0.0,0.0575,0.3025,0.6075
10575,0.69,0.005,0.005,0.22,0.08
10576,0.4225,0.0,0.02,0.1225,0.435
10577,0.907708333333,0.0075,0.0,0.0025,0.0822916666667
10578,0.1875,0.0,0.02,0.21,0.5825
10579,0.3275,0.0025,0.0375,0.5525,0.08
10580,0.27,0.0,0.015,0.665,0.05
10581,0.49,0.0,0.005,0.23,0.275
10582,0.0025,0.0175,0.455,0.035,0.49
10583,0.77,0.0,0.0,0.15,0.08
10584,0.0,0.0,0.005,0.0,0.995
10585,0.2775,0.0,0.22,0.335,0.1675
10586,0.865,0.0,0.0175,0.075,0.0425
10587,0.41,0.0,0.0575,0.4175,0.115
10588,0.2975,0.0,0.0325,0.35,0.32
10589,0.1575,0.01,0.1625,0.32,0.35
10590,0.725,0.0,0.0125,0.0725,0.19
10591,0.0,0.05,0.0125,0.0,0.9375
10592,0.36,0.0,0.0275,0.2625,0.35
10593,0.68,0.0,0.0225,0.1175,0.18
10594,0.0825,0.0,0.04,0.3675,0.51
10595,0.2525,0.0,0.02,0.4475,0.28
10596,0.0775,0.0275,0.135,0.435,0.325
10597,0.0025,0.0,0.0775,0.0,0.92
10598,0.3,0.0,0.0075,0.0575,0.635
10599,0.0225,0.005,0.1775,0.41,0.385
10600,0.6075,0.0,0.0225,0.33,0.04
10601,0.575,0.0025,0.005,0.055,0.3625
10602,0.695,0.005,0.015,0.04,0.245
10603,0.065,0.0,0.0775,0.3725,0.485
10604,0.9025,0.0,0.0075,0.0825,0.0075
10605,0.9825,0.0125,0.0,0.005,0.0
10606,0.4525,0.01,0.1275,0.15,0.26
10607,0.3275,0.0,0.09,0.243125,0.339375
10608,0.41,0.0,0.07,0.4225,0.0975
10609,0.8875,0.0,0.0,0.0125,0.1
10610,0.0,0.0,0.005,0.0,0.995
10611,0.7025,0.0,0.0025,0.0625,0.2325
10612,0.4225,0.0,0.055,0.374166666667,0.148333333333
10613,0.6425,0.0,0.0125,0.1225,0.2225
10614,0.747708333333,0.0,0.0075,0.0275,0.217291666667
10615,0.2025,0.0075,0.055,0.5525,0.1825
10616,0.38,0.0,0.0175,0.4125,0.19
10617,0.1875,0.0,0.035,0.5175,0.26
10618,0.64,0.0075,0.045,0.2375,0.07
10619,0.2225,0.0,0.02,0.61,0.1475
10620,0.0225,0.0,0.0625,0.6675,0.2475
10621,0.0,0.1375,0.07,0.0075,0.785
10622,0.55,0.0025,0.0125,0.22,0.215
10623,0.6625,0.0,0.005,0.15,0.1825
10624,0.01,0.325,0.1225,0.0,0.5425
10625,0.6225,0.01,0.0275,0.31,0.03
10626,0.6225,0.0,0.015,0.32,0.0425
10627,0.4175,0.0,0.01,0.395,0.1775
10628,0.765,0.005,0.0,0.0275,0.2025
10629,0.745,0.0,0.0125,0.1425,0.1
10630,0.0175,0.0075,0.43,0.0675,0.4775
10631,0.6275,0.0,0.035,0.131875,0.205625
10632,0.48,0.01,0.0175,0.205,0.2875
10633,0.005,0.0025,0.3975,0.005,0.59
10634,0.53,0.0,0.005,0.395,0.07
10635,0.920833333333,0.0,0.0,0.0025,0.0766666666667
10636,0.67,0.0,0.0025,0.1875,0.14
10637,0.805,0.0,0.0,0.0,0.195
10638,0.0,0.0539136904762,0.168398809524,0.0,0.7776875
10639,0.8775,0.0,0.0,0.0525,0.07
10640,0.22625,0.0,0.0475,0.53,0.19625
10641,0.79,0.0,0.0125,0.0,0.1975
10642,0.89,0.0025,0.0025,0.005,0.1
10643,0.8475,0.0,0.0525,0.0825,0.0175
10644,0.205,0.01,0.1025,0.5775,0.105
10645,0.965,0.0,0.0,0.0275,0.0075
10646,0.8625,0.0025,0.0375,0.005,0.0925
10647,0.6475,0.0,0.005,0.2775,0.07
10648,0.0025,0.0025,0.0125,0.0,0.9825
10649,0.2,0.0,0.02,0.085,0.695
10650,0.6125,0.0,0.005,0.1525,0.23
10651,0.01,0.0,0.025,0.025,0.94
10652,0.89,0.0,0.005,0.05,0.055
10653,0.995,0.0,0.0,0.005,0.0
10654,0.6175,0.0,0.0075,0.31,0.065
10655,0.875,0.0,0.0,0.0,0.125
10656,0.4125,0.0,0.0,0.5325,0.055
10657,0.45,0.0,0.0225,0.4625,0.065
10658,0.0,0.0075,0.04,0.81,0.1425
10659,0.0,0.0225,0.1575,0.0,0.82
10660,0.0025,0.0325,0.095,0.02,0.85
10661,0.29,0.035,0.0725,0.0775,0.525
10662,0.51,0.0,0.0925,0.2425,0.155
10663,0.72325,0.0,0.0075,0.18675,0.0825
10664,0.995,0.0,0.005,0.0,0.0
10665,0.615,0.0,0.0125,0.24,0.1325
10666,0.0025,0.0475,0.0175,0.0,0.9325
10667,0.67,0.0,0.0075,0.2225,0.1
10668,0.81,0.0,0.0125,0.0725,0.105
10669,0.2125,0.0,0.0675,0.52,0.2
10670,0.22,0.0075,0.005,0.0025,0.765
10671,0.385,0.0,0.01,0.4825,0.1225
10672,0.66,0.0025,0.05,0.0375,0.25
10673,0.5625,0.0,0.0475,0.16,0.23
10674,0.3175,0.0,0.075,0.328214285714,0.279285714286
10675,0.1675,0.2175,0.24,0.07,0.305
10676,0.4075,0.0,0.0625,0.0975,0.4325
10677,0.3975,0.0,0.15,0.3375,0.115
10678,0.19,0.0,0.0175,0.635,0.1575
10679,0.4175,0.0275,0.11,0.005,0.44
10680,0.235,0.0,0.0975,0.62,0.0475
10681,0.02,0.02,0.0975,0.0,0.8625
10682,0.415,0.0025,0.0075,0.4075,0.1675
10683,0.395,0.0025,0.065,0.3375,0.2
10684,0.9125,0.0125,0.0025,0.0175,0.055
10685,0.5575,0.03,0.0125,0.0475,0.3525
10686,0.97,0.0,0.0,0.0275,0.0025
10687,0.317142857143,0.0025,0.0475,0.452857142857,0.18
10688,0.8675,0.0025,0.0275,0.0075,0.095
10689,0.825,0.0,0.0,0.005,0.17
10690,0.2225,0.0,0.2825,0.45,0.045
10691,0.0,0.0025,0.0075,0.0190416666667,0.970958333333
10692,0.4975,0.0,0.0125,0.1625,0.3275
10693,0.96,0.0,0.0,0.02,0.02
10694,0.0,0.0,0.2075,0.0,0.7925
10695,0.77,0.0,0.0025,0.045,0.1825
10696,0.6875,0.0,0.02,0.1875,0.105
10697,0.335,0.0,0.0575,0.3475,0.26
10698,0.5125,0.0025,0.0025,0.1425,0.34
10699,0.7165,0.0,0.01,0.086,0.1875
10700,0.0025,0.0275,0.0425,0.0,0.9275
10701,0.19,0.0,0.045,0.470833333333,0.294166666667
10702,0.8275,0.0025,0.0,0.0125,0.1575
10703,0.0,0.0025,0.0075,0.0,0.99
10704,0.09,0.0,0.215,0.505,0.19
10705,0.565,0.0,0.0075,0.33,0.0975
10706,0.095,0.0075,0.005,0.0,0.8925
10707,0.904583333333,0.0,0.0025,0.0125,0.0804166666667
10708,0.4125,0.0,0.0125,0.44,0.135
10709,0.4575,0.0,0.07,0.1025,0.37
10710,0.0,0.04,0.3075,0.02,0.6325
10711,0.27,0.0,0.03,0.4375,0.2625
10712,0.605,0.0,0.0125,0.129166666667,0.253333333333
10713,0.2575,0.005,0.0575,0.49,0.19
10714,0.14,0.005,0.04,0.04,0.775
10715,0.9975,0.0,0.0,0.0,0.0025
10716,0.9825,0.0,0.0,0.0,0.0175
10717,0.695,0.0,0.02,0.2175,0.0675
10718,0.01,0.005,0.06,0.33,0.595
10719,0.0,0.01,0.025,0.0,0.965
10720,0.6125,0.0,0.0075,0.055,0.325
10721,0.5275,0.0025,0.0475,0.06,0.3625
10722,0.398458333333,0.0,0.0125,0.544041666667,0.045
10723,0.80625,0.0,0.0025,0.015,0.17625
10724,0.0,0.0025,0.015,0.0,0.9825
10725,0.015,0.005,0.185,0.06,0.735
10726,0.78,0.0,0.03,0.1575,0.0325
10727,0.355416666667,0.0,0.0075,0.469583333333,0.1675
10728,0.3925,0.0,0.01,0.1325,0.465
10729,0.005,0.0725,0.105,0.0,0.8175
10730,0.5675,0.005,0.0175,0.0925,0.3175
10731,0.785,0.0,0.025,0.12,0.07
10732,0.8675,0.0025,0.0,0.1025,0.0275
10733,0.4,0.0,0.0775,0.015,0.5075
10734,0.73,0.0,0.0,0.12,0.15
10735,0.6625,0.0,0.0,0.305,0.0325
10736,0.525,0.0,0.0525,0.3275,0.095
10737,0.6625,0.0,0.0175,0.203666666667,0.116333333333
10738,0.2975,0.0,0.015,0.6225,0.065
10739,0.4225,0.0025,0.0225,0.3625,0.19
10740,0.0,0.06,0.2475,0.0,0.6925
10741,0.935,0.0,0.0025,0.04,0.0225
10742,0.32,0.0,0.0075,0.4275,0.245
10743,0.1225,0.0025,0.18,0.3525,0.3425
10744,0.5875,0.0,0.07,0.0975,0.245
10745,0.305,0.075,0.1625,0.0075,0.45
10746,0.855,0.0,0.005,0.1175,0.0225
10747,0.2025,0.0025,0.02,0.685,0.09
10748,0.1925,0.0,0.065,0.5625,0.18
10749,0.753333333333,0.0,0.0,0.19,0.0566666666667
10750,0.6875,0.005,0.0475,0.06,0.2
10751,0.8,0.0,0.0,0.1525,0.0475
10752,0.9975,0.0,0.0,0.0025,0.0
10753,0.94,0.0,0.0025,0.02,0.0375
10754,0.395,0.0,0.045,0.37,0.19
10755,0.145,0.0025,0.06,0.01,0.7825
10756,0.8675,0.0,0.0075,0.05,0.075
10757,0.005,0.01,0.06,0.0475,0.8775
10758,0.0,0.0,0.0925,0.0,0.9075
10759,0.935,0.0,0.0,0.0025,0.0625
10760,0.01,0.0025,0.2575,0.275,0.455
10761,0.65,0.0,0.005,0.225,0.12
10762,0.0225,0.045,0.085,0.0125,0.835
10763,0.195,0.0,0.0325,0.58,0.1925
10764,0.525,0.0,0.0175,0.335,0.1225
10765,0.2075,0.0,0.05,0.475,0.2675
10766,0.27,0.0025,0.0725,0.2725,0.3825
10767,0.43,0.005,0.0175,0.0,0.5475
10768,0.0,0.0,0.0225,0.01,0.9675
10769,0.21,0.0,0.0,0.0025,0.7875
10770,0.73,0.01,0.005,0.0075,0.2475
10771,0.3125,0.0125,0.045,0.3875,0.2425
10772,0.65,0.0,0.0625,0.2175,0.07
10773,0.0575,0.0025,0.1025,0.0325,0.805
10774,0.11,0.0,0.035,0.1825,0.6725
10775,0.0425,0.025,0.1425,0.2425,0.5475
10776,0.06,0.0,0.15,0.5825,0.2075
10777,0.0725,0.005,0.155,0.175,0.5925
10778,0.90125,0.0,0.0025,0.07875,0.0175
10779,0.8125,0.0,0.0,0.065,0.1225
10780,0.0,0.0,0.01,0.0,0.99
10781,0.375,0.0,0.035,0.1675,0.4225
10782,0.22,0.0,0.1175,0.0475,0.615
10783,0.285,0.0,0.0075,0.6475,0.06
10784,0.095,0.0275,0.35,0.015,0.5125
10785,0.3525,0.0,0.01,0.555,0.0825
10786,0.0875,0.0,0.04,0.3075,0.565
10787,0.4125,0.0,0.0225,0.34,0.225
10788,0.01,0.14,0.055,0.0,0.795
10789,0.635,0.0,0.0075,0.125,0.2325
10790,0.0175,0.0075,0.24,0.0225,0.7125
10791,0.38,0.0,0.02,0.34,0.26
10792,0.3525,0.0,0.0125,0.605,0.03
10793,0.84,0.0,0.0,0.0125,0.1475
10794,0.34,0.0,0.015,0.5425,0.1025
10795,0.63,0.0125,0.005,0.1325,0.22
10796,0.175,0.0,0.015,0.57,0.24
10797,0.285,0.0975,0.07,0.01,0.5375
10798,0.6325,0.0,0.01,0.1275,0.23
10799,0.956,0.0,0.0,0.005,0.039
10800,0.0075,0.035,0.2975,0.0,0.66
10801,0.005,0.0275,0.368916666667,0.1125,0.486083333333
10802,0.675,0.0,0.0275,0.0125,0.285
10803,0.0125,0.02,0.6575,0.01,0.3
10804,0.3675,0.0025,0.03,0.4675,0.1325
10805,0.4925,0.015,0.02,0.1725,0.3
10806,0.64,0.01,0.045,0.1725,0.1325
10807,0.01,0.025,0.03,0.03,0.905
10808,0.5925,0.0,0.0175,0.06,0.33
10809,0.9925,0.0,0.0,0.0,0.0075
10810,0.13,0.0,0.0225,0.67,0.1775
10811,0.3625,0.0,0.025,0.3575,0.255
10812,0.1675,0.0775,0.235,0.0425,0.4775
10813,0.9875,0.0,0.0,0.0025,0.01
10814,0.3475,0.0025,0.1375,0.0975,0.415
10815,0.7225,0.0,0.0025,0.2275,0.0475
10816,0.5,0.0175,0.005,0.1275,0.35
10817,0.7175,0.0,0.02,0.0625,0.2
10818,0.775,0.0,0.0075,0.1025,0.115
10819,0.77,0.0,0.0025,0.1325,0.095
10820,0.275,0.0,0.1,0.2975,0.3275
10821,0.955,0.0,0.0,0.0275,0.0175
10822,0.26,0.0,0.0125,0.4725,0.255
10823,0.295,0.055,0.0925,0.005,0.5525
10824,0.82,0.0,0.005,0.085,0.09
10825,0.315,0.0,0.07,0.155,0.46
10826,0.6875,0.0,0.0375,0.23,0.045
10827,0.13,0.3525,0.035,0.0,0.4825
10828,0.295,0.0075,0.0175,0.0125,0.6675
10829,0.0,0.0075,0.0025,0.0075,0.9825
10830,0.4375,0.0,0.03,0.51,0.0225
10831,0.2,0.005,0.1325,0.3825,0.28
10832,0.61,0.0,0.0075,0.33,0.0525
10833,0.945,0.0,0.0,0.015,0.04
10834,0.935,0.0,0.0075,0.0075,0.05
10835,0.9325,0.0,0.0,0.01,0.0575
10836,0.285,0.0,0.065,0.2275,0.4225
10837,0.585,0.0,0.0,0.04,0.375
10838,0.74,0.0,0.0075,0.07,0.1825
10839,0.625,0.005,0.0075,0.105,0.2575
10840,0.71,0.0,0.0025,0.02,0.2675
10841,0.9025,0.0,0.0,0.0525,0.045
10842,0.0,0.0,0.04,0.0125,0.9475
10843,0.704,0.0,0.025,0.0535,0.2175
10844,0.005,0.0175,0.115,0.0,0.8625
10845,0.57,0.0,0.0075,0.0525,0.37
10846,0.577916666667,0.0,0.0125,0.327083333333,0.0825
10847,0.9225,0.0,0.005,0.01,0.0625
10848,0.515,0.01,0.11,0.3075,0.0575
10849,0.45,0.1225,0.0375,0.0,0.39
10850,0.395,0.0,0.03,0.1825,0.3925
10851,0.0725,0.2825,0.005,0.0025,0.6375
10852,0.0,0.0,0.015,0.0,0.985
10853,0.3325,0.0,0.0225,0.3175,0.3275
10854,0.56,0.0,0.0075,0.161666666667,0.270833333333
10855,0.3575,0.0,0.09,0.255,0.2975
10856,1.0,0.0,0.0,0.0,0.0
10857,0.63,0.065,0.0125,0.005,0.2875
10858,0.945,0.0,0.0,0.01,0.045
10859,0.2925,0.0,0.0675,0.4275,0.2125
10860,0.0225,0.22,0.2475,0.0,0.51
10861,0.0,0.025,0.045,0.00416666666667,0.925833333333
10862,0.6575,0.0,0.005,0.125,0.2125
10863,0.0225,0.1,0.205,0.3,0.3725
10864,1.0,0.0,0.0,0.0,0.0
10865,0.4275,0.0,0.0225,0.425,0.125
10866,0.9,0.0,0.0025,0.02,0.0775
10867,0.63,0.0,0.0,0.2975,0.0725
10868,0.0,0.0,0.005,0.0,0.995
10869,0.91,0.0,0.0025,0.02,0.0675
10870,0.3725,0.47,0.0,0.0825,0.075
10871,0.6125,0.0,0.0475,0.2,0.14
10872,0.0225,0.0025,0.12,0.2075,0.6475
10873,0.045,0.0125,0.0325,0.245,0.665
10874,0.98,0.0,0.0,0.0075,0.0125
10875,0.67,0.0,0.005,0.01,0.315
10876,0.8675,0.0075,0.0175,0.0125,0.095
10877,0.64,0.0,0.0075,0.1575,0.195
10878,0.005,0.0,0.025,0.0,0.97
10879,0.0,0.035,0.13,0.0,0.835
10880,0.015,0.005,0.0925,0.0,0.8875
10881,0.5475,0.0,0.035,0.33,0.0875
10882,0.1275,0.0025,0.015,0.2475,0.6075
10883,0.2375,0.0,0.13,0.45,0.1825
10884,0.9625,0.0,0.0,0.0025,0.035
10885,0.8135,0.0,0.0025,0.0075,0.1765
10886,0.435,0.0,0.04,0.4425,0.0825
10887,0.05,0.0025,0.05,0.2775,0.62
10888,0.44,0.0025,0.0225,0.1075,0.4275
10889,0.295,0.0175,0.0,0.095,0.5925
10890,0.5125,0.0,0.0025,0.1625,0.3225
10891,0.0025,0.0,0.0625,0.005,0.93
10892,0.0575,0.005,0.2575,0.315,0.365
10893,0.62125,0.0,0.0675,0.11625,0.195
10894,0.8575,0.0,0.0,0.015,0.1275
10895,0.285,0.0025,0.035,0.4975,0.18
10896,0.4425,0.0025,0.0075,0.46,0.0875
10897,0.24,0.0,0.0275,0.125,0.6075
10898,0.0575,0.0175,0.1025,0.615,0.2075
10899,0.9275,0.0,0.0,0.0475,0.025
10900,0.31,0.0,0.045,0.605,0.04
10901,0.59375,0.0,0.01,0.29875,0.0975
10902,0.845,0.0,0.0075,0.035,0.1125
10903,0.91,0.0,0.0,0.0875,0.0025
10904,0.0,0.0,0.01,0.0,0.99
10905,0.465,0.0,0.065,0.305,0.165
10906,0.0325,0.02,0.4625,0.0675,0.4175
10907,0.3825,0.0,0.0,0.12,0.4975
10908,0.3675,0.0,0.0375,0.333333333333,0.261666666667
10909,0.9075,0.0,0.0025,0.0325,0.0575
10910,0.015,0.0375,0.235,0.0175,0.695
10911,0.3675,0.0,0.1225,0.385,0.125
10912,0.8175,0.0,0.0,0.115,0.0675
10913,0.4175,0.0,0.025,0.3275,0.23
10914,0.0,0.0,0.095,0.0,0.905
10915,0.0025,0.0325,0.0525,0.0025,0.91
10916,0.015,0.0025,0.135,0.4025,0.445
10917,0.305,0.0,0.0525,0.3675,0.275
10918,0.2275,0.0025,0.1325,0.479166666667,0.158333333333
10919,0.5375,0.0,0.0075,0.05,0.405
10920,0.3975,0.0125,0.0225,0.465,0.1025
10921,0.21,0.0,0.0275,0.5225,0.24
10922,0.02,0.0025,0.178125,0.015,0.784375
10923,0.795,0.0,0.015,0.11,0.08
10924,0.675,0.0,0.0025,0.0075,0.315
10925,0.6525,0.0025,0.01,0.1425,0.1925
10926,0.4325,0.0,0.0,0.3275,0.24
10927,0.7325,0.0,0.0025,0.1575,0.1075
10928,1.0,0.0,0.0,0.0,0.0
10929,0.7675,0.0,0.0025,0.0175,0.2125
10930,0.5525,0.0,0.0325,0.32,0.095
10931,0.0025,0.01,0.06125,0.22,0.70625
10932,0.0275,0.0,0.0375,0.4475,0.4875
10933,0.9275,0.0,0.0025,0.02,0.05
10934,0.185,0.0,0.0025,0.1175,0.695
10935,0.805,0.0,0.0,0.1375,0.0575
10936,0.7875,0.0,0.0025,0.1725,0.0375
10937,0.29,0.0,0.0,0.1125,0.5975
10938,0.505,0.0,0.025,0.41,0.06
10939,0.16,0.0,0.135,0.605,0.1
10940,0.4175,0.0,0.0275,0.4125,0.1425
10941,0.0,0.0,0.01,0.0,0.99
10942,0.04,0.0075,0.1525,0.675,0.125
10943,0.5825,0.0,0.045,0.1675,0.205
10944,0.03,0.0,0.0625,0.176666666667,0.730833333333
10945,0.415,0.0,0.02,0.414375,0.150625
10946,0.2375,0.0,0.0575,0.0925,0.6125
10947,0.1425,0.0,0.01,0.2325,0.615
10948,0.26,0.0,0.055,0.6075,0.0775
10949,0.025,0.0,0.2,0.6225,0.1525
10950,0.0425,0.0,0.385,0.305,0.2675
10951,0.35,0.0,0.1275,0.3925,0.13
10952,0.7075,0.0,0.0,0.045,0.2475
10953,0.3825,0.0,0.0225,0.53,0.065
10954,0.0025,0.0,0.46,0.025,0.5125
10955,0.28,0.0,0.0375,0.58,0.1025
10956,0.42,0.0,0.0275,0.355,0.1975
10957,0.5025,0.0,0.005,0.3775,0.115
10958,0.3825,0.0025,0.01,0.285,0.32
10959,0.0975,0.07,0.0025,0.0,0.83
10960,0.6925,0.0,0.0,0.135,0.1725
10961,0.600041666667,0.0,0.0075,0.005,0.387458333333
10962,0.0,0.0,0.005,0.0,0.995
10963,0.0125,0.05,0.0475,0.03,0.86
10964,0.9125,0.0025,0.015,0.0225,0.0475
10965,0.4925,0.0,0.045,0.295,0.1675
10966,0.0,0.0125,0.0375,0.0,0.95
10967,0.41,0.0,0.0425,0.315,0.2325
10968,0.9175,0.0425,0.0,0.0075,0.0325
10969,0.41,0.0025,0.025,0.5125,0.05
10970,0.075,0.02,0.07,0.215,0.62
10971,0.0,0.0075,0.03,0.005,0.9575
10972,0.93825,0.0,0.005,0.0075,0.04925
10973,0.4575,0.0,0.01,0.185,0.3475
10974,0.5475,0.0,0.085,0.295,0.0725
10975,0.2175,0.0,0.0725,0.3975,0.3125
10976,0.105,0.0175,0.165,0.42,0.2925
10977,0.85,0.0,0.0075,0.1075,0.035
10978,0.025,0.055,0.43,0.07,0.42
10979,0.9025,0.0,0.0,0.07,0.0275
10980,0.045,0.0175,0.185,0.035,0.7175
10981,0.085,0.0,0.045,0.65,0.22
10982,0.7775,0.0,0.03,0.1525,0.04
10983,0.6675,0.0,0.0025,0.035,0.295
10984,0.5875,0.0075,0.04,0.22,0.145
10985,0.2525,0.0,0.1,0.37,0.2775
10986,0.4425,0.0,0.105,0.3625,0.09
10987,0.0025,0.0175,0.0125,0.0,0.9675
10988,0.2325,0.0025,0.0725,0.56,0.1325
10989,0.9525,0.0,0.0,0.025,0.0225
10990,0.9,0.0,0.0125,0.065,0.0225
10991,0.415,0.0,0.015,0.2475,0.3225
10992,0.405,0.0,0.0325,0.33,0.2325
10993,0.565,0.0,0.0175,0.2,0.2175
10994,0.0,0.1025,0.08,0.0,0.8175
10995,0.12,0.0025,0.075,0.3025,0.5
10996,0.69,0.065,0.0025,0.185,0.0575
10997,0.125,0.0475,0.085,0.0,0.7425
10998,0.395,0.0,0.0,0.165,0.44
10999,0.5025,0.0025,0.005,0.0,0.49
11000,0.0025,0.0075,0.0825,0.04,0.8675
11001,0.744333333333,0.0,0.005,0.01,0.240666666667
11002,0.3825,0.0,0.0225,0.44,0.155
11003,0.325,0.0,0.05,0.1475,0.4775
11004,0.625,0.0,0.0725,0.1575,0.145
11005,0.705,0.0,0.0075,0.18,0.1075
11006,0.89,0.0,0.005,0.04,0.065
11007,0.0,0.0025,0.02,0.0,0.9775
11008,0.0,0.0,0.0525,0.03,0.9175
11009,0.595,0.0225,0.005,0.0825,0.295
11010,0.9875,0.0,0.0,0.0,0.0125
11011,0.46,0.0025,0.0475,0.3325,0.1575
11012,0.505,0.0025,0.0275,0.195,0.27
11013,0.6325,0.0,0.0325,0.25,0.085
11014,0.86,0.0,0.0,0.1075,0.0325
11015,0.9275,0.0225,0.0025,0.0425,0.005
11016,0.614166666667,0.0,0.0,0.04,0.345833333333
11017,0.3225,0.0,0.015,0.1275,0.535
11018,0.5725,0.0,0.0025,0.05,0.375
11019,0.76,0.005,0.0275,0.155,0.0525
11020,0.005,0.005,0.0175,0.0,0.9725
11021,0.23,0.0025,0.0225,0.4975,0.2475
11022,0.0,0.0925,0.2525,0.0075,0.6475
11023,0.9925,0.0,0.0,0.005,0.0025
11024,0.6975,0.0,0.035,0.1775,0.09
11025,0.9825,0.0,0.0025,0.005,0.01
11026,0.0,0.0,0.005,0.0,0.995
11027,0.2,0.0,0.03,0.3775,0.3925
11028,0.775583333333,0.0025,0.0,0.0025,0.219416666667
11029,0.0525,0.455,0.155,0.02,0.3175
11030,0.105,0.0125,0.0775,0.5125,0.2925
11031,0.1925,0.0,0.0525,0.095,0.66
11032,0.6975,0.0075,0.0,0.02,0.275
11033,0.1075,0.025,0.02,0.05,0.7975
11034,0.0,0.0,0.0025,0.0,0.9975
11035,0.0,0.0,0.01,0.0,0.99
11036,0.2,0.0,0.0375,0.35,0.4125
11037,0.6675,0.005,0.1225,0.005,0.2
11038,0.07,0.05,0.035,0.0325,0.8125
11039,0.3925,0.0,0.0075,0.4225,0.1775
11040,0.75,0.01,0.005,0.0775,0.1575
11041,0.655,0.0,0.02,0.0625,0.2625
11042,0.0,0.0,0.025,0.0,0.975
11043,0.6875,0.0,0.0,0.075,0.2375
11044,0.01,0.0,0.0675,0.6575,0.265
11045,0.87,0.0,0.0,0.03,0.1
11046,0.2125,0.0025,0.1225,0.0125,0.65
11047,0.0,0.0175,0.205,0.0,0.7775
11048,0.4,0.0,0.0775,0.37,0.1525
11049,0.6025,0.0,0.025,0.165,0.2075
11050,0.4575,0.0025,0.02,0.47,0.05
11051,0.0625,0.0375,0.045,0.375,0.48
11052,0.6225,0.0,0.005,0.0575,0.315
11053,0.465,0.0,0.02,0.3175,0.1975
11054,0.26,0.005,0.01,0.595,0.13
11055,0.4575,0.0,0.04,0.385,0.1175
11056,0.65,0.0,0.005,0.0475,0.2975
11057,0.0175,0.0,0.175,0.5225,0.285
11058,0.0,0.065,0.11,0.0025,0.8225
11059,0.0,0.0075,0.035,0.005,0.9525
11060,0.1625,0.0,0.0625,0.3025,0.4725
11061,0.2425,0.035,0.19,0.1875,0.345
11062,0.0025,0.0,0.0775,0.0025,0.9175
11063,0.26,0.0,0.0025,0.3575,0.38
11064,0.705,0.0,0.01,0.2275,0.0575
11065,0.0,0.0025,0.1025,0.0,0.895
11066,0.0025,0.0525,0.325,0.0025,0.6175
11067,0.4675,0.0,0.0525,0.43,0.05
11068,0.0,0.015,0.035,0.0,0.95
11069,0.455,0.0,0.0175,0.3975,0.13
11070,0.6575,0.0025,0.0275,0.2575,0.055
11071,0.69,0.0,0.005,0.235,0.07
11072,0.8425,0.0,0.0,0.01,0.1475
11073,0.3325,0.0,0.0775,0.4175,0.1725
11074,0.005,0.01,0.11,0.0025,0.8725
11075,0.66,0.0,0.0125,0.1125,0.215
11076,0.8175,0.0,0.0,0.02,0.1625
11077,0.005,0.14,0.01,0.0,0.845
11078,0.1875,0.0,0.015,0.27,0.5275
11079,0.985,0.0,0.0,0.015,0.0
11080,0.0,0.0025,0.045,0.0025,0.95
11081,0.0,0.0025,0.005,0.0,0.9925
11082,0.6125,0.0,0.01,0.2075,0.17
11083,0.01,0.0,0.04,0.3875,0.5625
11084,0.6475,0.0,0.0,0.32,0.0325
11085,0.6325,0.0,0.0175,0.1825,0.1675
11086,0.215,0.005,0.0225,0.59,0.1675
11087,0.17,0.0,0.0725,0.57,0.1875
11088,0.07,0.0,0.095,0.41,0.425
11089,0.84,0.0,0.0125,0.0775,0.07
11090,0.49,0.0,0.02,0.39,0.1
11091,0.1675,0.0025,0.035,0.0025,0.7925
11092,0.9175,0.0,0.0025,0.01,0.07
11093,0.8675,0.0,0.0,0.0,0.1325
